SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
NG,100,Refuse,REFUSE,2022-11-22,1.35,Commercial
27,300,Green,GREEN,2022-11-22,4.2,Commercial
NG,200,Recycle,RECYCLE,2022-11-22,2.9,AR
27,100,Refuse,REFUSE,2022-11-22,0.88,Commercial
27,300,Green,GREEN,2022-11-22,0.39,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.84,Commercial
27,100,Refuse,REFUSE,2022-11-22,8.13,Contained
NG,100,Refuse,REFUSE,2022-11-22,2.27,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.65,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.07,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.56,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.62,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.58,Commercial
27,100,Refuse,REFUSE,2022-11-22,7.74,Contained
NG,100,Refuse,REFUSE,2022-11-22,1.4,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.18,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.71,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.56,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.49,Commercial
27,100,Refuse,REFUSE,2022-11-22,2.93,Commercial
NG,300,Green,GREEN,2022-11-22,2.01,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.13,Commercial
27,100,Refuse,REFUSE,2022-11-22,2.89,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.29,Commercial
27,100,Refuse,REFUSE,2022-11-22,2.64,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.99,Commercial
27,302,Food,GREEN,2022-11-22,2.95,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.21,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.21,Commercial
NG,100,Refuse,REFUSE,2022-11-22,2.33,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.85,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.6,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.47,Residential
27,100,Refuse,REFUSE,2022-11-22,3.8,Contained
NG,100,Refuse,REFUSE,2022-11-22,1.38,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.95,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.6,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.74,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.93,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.71,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.58,Commercial
NG,300,Green,GREEN,2022-11-22,2.66,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.89,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.53,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.27,Commercial
27,300,Green,GREEN,2022-11-22,0.35,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.43,Commercial
27,300,Green,GREEN,2022-11-22,0.3,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.34,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.48,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.27,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.68,Commercial
27,100,Refuse,REFUSE,2022-11-22,2.41,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.38,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.8,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.37,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.58,Commercial
27,100,Refuse,REFUSE,2022-11-22,10.22,Contained
NG,100,Refuse,REFUSE,2022-11-22,3.9,Commercial
27,100,Refuse,REFUSE,2022-11-22,10.06,Contained
27,100,Refuse,REFUSE,2022-11-22,0.65,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.76,Commercial
27,100,Refuse,REFUSE,2022-11-22,10.33,Contained
NG,100,Refuse,REFUSE,2022-11-22,0.61,Commercial
27,100,Refuse,REFUSE,2022-11-22,7.99,Contained
NG,100,Refuse,REFUSE,2022-11-22,2.93,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.33,Commercial
NG,100,Refuse,REFUSE,2022-11-22,2,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.56,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.26,Residential
NG,100,Refuse,REFUSE,2022-11-22,1.45,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.94,Commercial
NG,300,Green,GREEN,2022-11-22,0.1,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.57,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.88,Commercial
27,300,Green,GREEN,2022-11-22,0.69,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.71,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.71,Commercial
NG,100,Refuse,REFUSE,2022-11-22,2.41,Commercial
NG,200,Recycle,RECYCLE,2022-11-22,3.14,AR
27,100,Refuse,REFUSE,2022-11-22,0.48,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.23,Commercial
NG,300,Green,GREEN,2022-11-22,0.42,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.92,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.22,Commercial
NG,100,Refuse,REFUSE,2022-11-22,2.17,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.78,Residential
NG,100,Refuse,REFUSE,2022-11-22,0.66,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.43,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.73,Residential
NG,100,Refuse,REFUSE,2022-11-22,1.13,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.34,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.12,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.83,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.74,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.95,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.96,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.34,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.85,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.78,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.41,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.55,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.04,Commercial
27,100,Refuse,REFUSE,2022-11-22,8.56,Contained
NG,100,Refuse,REFUSE,2022-11-22,1.13,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.04,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.1,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.84,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.61,Commercial
27,100,Refuse,REFUSE,2022-11-22,2.42,Residential
27,100,Refuse,REFUSE,2022-11-22,8.83,Contained
NG,100,Refuse,REFUSE,2022-11-22,1.45,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.36,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.15,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.25,Commercial
27,100,Refuse,REFUSE,2022-11-22,9.77,Contained
27,100,Refuse,REFUSE,2022-11-22,7.07,Contained
NG,100,Refuse,REFUSE,2022-11-22,0.43,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.46,Commercial
27,200,Recycle,RECYCLE,2022-11-22,5.88,Contained
NG,100,Refuse,REFUSE,2022-11-22,0.84,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.83,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.06,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.86,AR
27,100,Refuse,REFUSE,2022-11-22,0.26,Commercial
NG,100,Refuse,REFUSE,2022-11-22,3.3,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.53,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.48,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.1,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.74,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.37,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.37,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.51,AR
NG,100,Refuse,REFUSE,2022-11-22,1.09,Commercial
NG,100,Refuse,REFUSE,2022-11-22,2.63,Commercial
NG,300,Green,GREEN,2022-11-22,0.57,Commercial
27,100,Refuse,REFUSE,2022-11-22,7.76,Contained
27,100,Refuse,REFUSE,2022-11-22,0.25,Commercial
27,100,Refuse,REFUSE,2022-11-22,10.69,Contained
NG,100,Refuse,REFUSE,2022-11-22,0.37,Commercial
27,100,Refuse,REFUSE,2022-11-22,2.86,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.48,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.59,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.63,Commercial
27,100,Refuse,REFUSE,2022-11-22,2.3,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.71,Residential
NG,100,Refuse,REFUSE,2022-11-22,0.63,Residential
NG,100,Refuse,REFUSE,2022-11-22,0.91,Commercial
27,200,Recycle,RECYCLE,2022-11-22,6.29,Contained
NG,100,Refuse,REFUSE,2022-11-22,0.37,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.58,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.98,Residential
27,100,Refuse,REFUSE,2022-11-22,0.94,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.56,Commercial
27,100,Refuse,REFUSE,2022-11-22,8.99,Contained
NG,100,Refuse,REFUSE,2022-11-22,1.05,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.38,Commercial
NG,300,Green,GREEN,2022-11-22,0.88,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.32,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.3,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.32,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.25,AR
27,200,Recycle,RECYCLE,2022-11-22,2.45,Contained
27,300,Green,GREEN,2022-11-22,1.36,Commercial
27,100,Refuse,REFUSE,2022-11-22,9.51,Contained
NG,100,Refuse,REFUSE,2022-11-22,1.71,Commercial
27,100,Refuse,REFUSE,2022-11-22,10.1,Contained
27,100,Refuse,REFUSE,2022-11-22,0.92,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.22,Commercial
NG,100,Refuse,REFUSE,2022-11-22,5.06,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.52,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.68,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.36,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.24,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.94,Commercial
27,100,Refuse,REFUSE,2022-11-22,2.02,Commercial
NG,200,Recycle,RECYCLE,2022-11-22,3.86,AR
27,100,Refuse,REFUSE,2022-11-22,0.38,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.54,Commercial
27,100,Refuse,REFUSE,2022-11-22,4.13,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.62,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.03,Residential
27,100,Refuse,REFUSE,2022-11-22,0.43,Commercial
NG,100,Refuse,REFUSE,2022-11-22,2.58,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.57,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.48,Residential
27,100,Refuse,REFUSE,2022-11-22,10.27,Contained
27,100,Refuse,REFUSE,2022-11-22,0.46,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.06,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.51,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.04,Residential
27,100,Refuse,REFUSE,2022-11-22,6.71,Contained
NG,100,Refuse,REFUSE,2022-11-22,0.53,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.77,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.23,Commercial
27,100,Refuse,REFUSE,2022-11-22,7.33,Contained
27,100,Refuse,REFUSE,2022-11-22,1.48,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.75,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.57,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.08,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.67,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.31,Commercial
NG,100,Refuse,REFUSE,2022-11-22,4.68,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.55,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.8,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.61,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.62,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.01,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.16,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.05,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.47,Commercial
NG,200,Recycle,RECYCLE,2022-11-22,1.17,Special Ops
27,100,Refuse,REFUSE,2022-11-22,4.81,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.21,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.47,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.14,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.89,Residential
NG,100,Refuse,REFUSE,2022-11-22,0.51,Commercial
27,100,Refuse,REFUSE,2022-11-22,8.63,Contained
27,100,Refuse,REFUSE,2022-11-22,0.93,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.15,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.08,Commercial
NG,200,Recycle,RECYCLE,2022-11-22,2.66,AR
NG,200,Recycle,RECYCLE,2022-11-22,4.1,AR
27,100,Refuse,REFUSE,2022-11-22,0.63,Residential
27,300,Green,GREEN,2022-11-22,0.26,Commercial
27,200,Recycle,RECYCLE,2022-11-22,4.8,Contained
NG,100,Refuse,REFUSE,2022-11-22,0.2,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.46,Residential
NG,100,Refuse,REFUSE,2022-11-22,1.86,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.98,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.17,Commercial
NG,200,Recycle,RECYCLE,2022-11-22,4.61,AR
NG,100,Refuse,REFUSE,2022-11-22,0.55,Commercial
NG,200,Recycle,RECYCLE,2022-11-22,3.45,Contained
NG,100,Refuse,REFUSE,2022-11-22,0.26,Commercial
27,100,Refuse,REFUSE,2022-11-22,10.52,Contained
27,100,Refuse,REFUSE,2022-11-22,0.96,AR
NG,100,Refuse,REFUSE,2022-11-22,6.04,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.75,Residential
NG,100,Refuse,REFUSE,2022-11-22,0.34,Residential
NG,300,Green,GREEN,2022-11-22,1.12,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.93,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.49,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.87,Residential
27,100,Refuse,REFUSE,2022-11-22,2.3,Commercial
NG,300,Green,GREEN,2022-11-22,0.61,Commercial
NG,100,Refuse,REFUSE,2022-11-22,2.28,Commercial
SR,476,Dewatered Sludge,LANDFILL,2022-11-22,22.8,Other Dept
27,100,Refuse,REFUSE,2022-11-22,9.39,Contained
NG,100,Refuse,REFUSE,2022-11-22,1.78,Commercial
NG,100,Refuse,REFUSE,2022-11-22,4.36,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.61,Commercial
27,100,Refuse,REFUSE,2022-11-22,3.68,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.27,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.2,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.75,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.6,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.45,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.41,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.28,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.67,Commercial
NG,200,Recycle,RECYCLE,2022-11-22,0.62,Special Ops
NG,100,Refuse,REFUSE,2022-11-22,1.64,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.59,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.14,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.51,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.09,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.04,Commercial
NG,300,Green,GREEN,2022-11-22,1.1,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.41,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.55,Commercial
27,100,Refuse,REFUSE,2022-11-22,7.43,Contained
NG,100,Refuse,REFUSE,2022-11-22,1.06,Commercial
27,100,Refuse,REFUSE,2022-11-22,9.06,Contained
NG,100,Refuse,REFUSE,2022-11-22,0.32,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.52,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.04,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.97,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.01,Commercial
NG,300,Green,GREEN,2022-11-22,0.73,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.55,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.9,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.45,Commercial
27,300,Green,GREEN,2022-11-22,2.03,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.89,Commercial
NG,200,Recycle,RECYCLE,2022-11-22,1.97,AR
NG,100,Refuse,REFUSE,2022-11-22,1.14,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.92,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.59,Commercial
27,100,Refuse,REFUSE,2022-11-22,4.59,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.29,Commercial
NG,300,Green,GREEN,2022-11-22,0.82,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.96,Residential
NG,200,Recycle,RECYCLE,2022-11-22,3.8,Contained
NG,100,Refuse,REFUSE,2022-11-22,4.2,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.45,Residential
NG,100,Refuse,REFUSE,2022-11-22,0.28,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.37,Residential
27,100,Refuse,REFUSE,2022-11-22,8.33,Contained
27,100,Refuse,REFUSE,2022-11-22,7.53,Contained
27,200,Recycle,RECYCLE,2022-11-22,1.06,Contained
27,100,Refuse,REFUSE,2022-11-22,0.21,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.96,Commercial
27,100,Refuse,REFUSE,2022-11-22,3.91,Contained
NG,100,Refuse,REFUSE,2022-11-22,1.18,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.21,Commercial
27,200,Recycle,RECYCLE,2022-11-22,5.34,Contained
NG,100,Refuse,REFUSE,2022-11-22,1.95,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.62,Commercial
27,200,Recycle,RECYCLE,2022-11-22,3.35,Contained
NG,100,Refuse,REFUSE,2022-11-22,4.39,Commercial
27,200,Recycle,RECYCLE,2022-11-22,2.84,Contained
NG,100,Refuse,REFUSE,2022-11-22,0.75,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.58,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.61,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.18,Commercial
NG,100,Refuse,REFUSE,2022-11-22,2.35,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.39,Residential
NG,200,Recycle,RECYCLE,2022-11-22,4.43,AR
27,100,Refuse,REFUSE,2022-11-22,1,Residential
27,100,Refuse,REFUSE,2022-11-22,0.5,Commercial
27,100,Refuse,REFUSE,2022-11-22,8.68,Special Ops
NG,100,Refuse,REFUSE,2022-11-22,0.83,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.49,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.3,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.93,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.51,Commercial
NG,200,Recycle,RECYCLE,2022-11-22,2.31,AR
NG,100,Refuse,REFUSE,2022-11-22,2.12,Commercial
NG,200,Recycle,RECYCLE,2022-11-22,3.81,AR
NG,100,Refuse,REFUSE,2022-11-22,0.41,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.34,Commercial
NG,100,Refuse,REFUSE,2022-11-22,9.2,Special Ops
NG,200,Recycle,RECYCLE,2022-11-22,3.68,AR
27,100,Refuse,REFUSE,2022-11-22,6.54,Contained
27,100,Refuse,REFUSE,2022-11-22,1.68,Residential
NG,200,Recycle,RECYCLE,2022-11-22,2.24,AR
NG,100,Refuse,REFUSE,2022-11-22,0.4,Commercial
27,100,Refuse,REFUSE,2022-11-22,7.67,Contained
27,100,Refuse,REFUSE,2022-11-22,0.41,Commercial
27,100,Refuse,REFUSE,2022-11-22,6.77,Contained
27,100,Refuse,REFUSE,2022-11-22,4.74,Contained
27,100,Refuse,REFUSE,2022-11-22,1.61,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.46,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.81,Commercial
27,100,Refuse,REFUSE,2022-11-22,7.17,Contained
NG,100,Refuse,REFUSE,2022-11-22,1.73,Commercial
27,200,Recycle,RECYCLE,2022-11-22,3.47,Contained
NG,100,Refuse,REFUSE,2022-11-22,1.12,Commercial
NG,100,Refuse,REFUSE,2022-11-22,3.04,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.51,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.91,Commercial
27,200,Recycle,RECYCLE,2022-11-22,3.24,Contained
27,100,Refuse,REFUSE,2022-11-22,0.45,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.81,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.92,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.69,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.45,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.25,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.72,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.96,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.69,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.23,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.05,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.16,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.23,Residential
NG,100,Refuse,REFUSE,2022-11-22,1.02,Commercial
27,100,Refuse,REFUSE,2022-11-22,2.58,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.94,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.12,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.4,Commercial
27,100,Refuse,REFUSE,2022-11-22,9.95,Contained
27,100,Refuse,REFUSE,2022-11-22,0.2,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.78,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.17,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.39,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.17,Residential
NG,300,Green,GREEN,2022-11-22,0.62,Commercial
27,100,Refuse,REFUSE,2022-11-22,7.43,Other Dept
NG,100,Refuse,REFUSE,2022-11-22,0.45,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.31,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.79,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.36,Commercial
NG,100,Refuse,REFUSE,2022-11-22,2.56,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.7,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.55,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.63,Commercial
NG,200,Recycle,RECYCLE,2022-11-22,4.31,AR
27,100,Refuse,REFUSE,2022-11-22,7.52,Contained
27,100,Refuse,REFUSE,2022-11-22,0.58,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.3,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.75,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.21,Commercial
NG,100,Refuse,REFUSE,2022-11-22,6.8,Commercial
27,200,Recycle,RECYCLE,2022-11-22,2.82,Contained
27,100,Refuse,REFUSE,2022-11-22,0.13,Commercial
27,200,Recycle,RECYCLE,2022-11-22,4.69,Contained
27,100,Refuse,REFUSE,2022-11-22,1.09,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.05,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.14,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.59,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.39,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.01,Commercial
NG,100,Refuse,REFUSE,2022-11-22,2.22,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.44,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.21,Commercial
27,100,Refuse,REFUSE,2022-11-22,2.59,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.56,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.21,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.65,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.13,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.06,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.41,Commercial
27,100,Refuse,REFUSE,2022-11-22,11.33,Contained
27,100,Refuse,REFUSE,2022-11-22,1.43,Residential
27,100,Refuse,REFUSE,2022-11-22,1.37,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.32,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.35,Commercial
27,200,Recycle,RECYCLE,2022-11-22,5.38,Contained
27,100,Refuse,REFUSE,2022-11-22,1.52,Residential
NG,100,Refuse,REFUSE,2022-11-22,2.86,Commercial
27,100,Refuse,REFUSE,2022-11-22,2.19,Commercial
SR,476,Dewatered Sludge,LANDFILL,2022-11-22,12.71,Other Dept
NG,100,Refuse,REFUSE,2022-11-22,0.35,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.85,Commercial
NG,100,Refuse,REFUSE,2022-11-22,1.47,Commercial
NG,100,Refuse,REFUSE,2022-11-22,3.31,Commercial
27,100,Refuse,REFUSE,2022-11-22,1.06,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.93,Commercial
NG,300,Green,GREEN,2022-11-22,2.13,Commercial
NG,100,Refuse,REFUSE,2022-11-22,2.9,Residential
NG,100,Refuse,REFUSE,2022-11-22,0.79,Commercial
27,200,Recycle,RECYCLE,2022-11-22,0.5,Special Ops
27,300,Green,GREEN,2022-11-22,0.15,Commercial
NG,300,Green,GREEN,2022-11-22,0.85,Commercial
NG,100,Refuse,REFUSE,2022-11-22,2.35,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.51,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.53,Commercial
27,300,Green,GREEN,2022-11-22,0.15,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.49,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.28,Commercial
NG,100,Refuse,REFUSE,2022-11-22,0.22,Commercial
27,100,Refuse,REFUSE,2022-11-22,0.82,Residential
